99.27222980247662,100.0,0.0,0.0,99.98462641790393,0.0,0.0,0.0,0.0,0.0
33.3313730455156,99.98024036910489,0.0,0.0,33.57056538956202,0.0,0.0,0.0,0.0,0.0
33.3313730455156,99.98024036910489,0.0,0.0,33.57056538956202,33.257585186113545,0.0,0.0,0.0,0.0
33.3313730455156,99.98024036910489,0.0,0.0,33.57056538956202,33.257585186113545,0.0,0.0,0.0,0.0
33.3313730455156,99.98024036910489,0.0,0.0,67.16620214984067,33.257585186113545,0.0,0.0,0.0,0.0
33.3313730455156,99.98024036910489,33.429863809972005,0.0,67.16620214984067,33.257585186113545,0.0,0.0,0.0,0.0
33.3313730455156,99.98024036910489,33.429863809972005,0.0,100.0,33.257585186113545,0.0,0.0,0.0,0.0
33.3313730455156,99.98024036910489,33.429863809972005,0.0,100.0,66.54000800119357,0.0,0.0,0.0,0.0
50.00950593610219,99.98024036910489,100.0,0.0,100.0,99.79759318730711,0.0,0.0,0.0,12.462013692456647
0.0,99.9907092974446,100.0,99.26877310567264,100.0,100.0,0.0,0.0,0.0,24.929702491685184
0.0,0.0,66.51844984316429,32.69537401618952,99.98459571105106,65.91313883220306,0.0,0.0,0.0,8.210899778224432
0.0,0.0,99.77767476474645,49.030741742439446,99.98459571105106,49.422436426557674,49.53424499222674,0.0,0.0,12.31325588445111
0.0,0.0,99.77767476474645,49.030741742439446,99.98459571105106,49.422436426557674,49.53424499222674,0.0,12.208986779314468,12.31325588445111
0.0,0.0,99.77767476474645,49.030741742439446,99.98459571105106,49.422436426557674,49.53424499222674,0.0,24.42410872786477,0.0
0.0,0.0,99.77767476474645,49.030741742439446,99.98459571105106,0.0,49.53424499222674,0.0,36.639230676415075,0.0
0.0,49.387319806878814,99.77767476474645,49.030741742439446,99.98459571105106,0.0,49.53424499222674,0.0,48.85435262496538,0.0
49.75162843734759,49.387319806878814,99.77767476474645,49.030741742439446,99.98459571105106,0.0,49.53424499222674,0.0,36.639230676415075,0.0
49.75162843734759,49.387319806878814,99.77767476474645,49.030741742439446,99.98459571105106,0.0,49.53424499222674,0.0,24.42410872786477,0.0
99.5282576930054,49.387319806878814,99.77767476474645,49.030741742439446,99.98459571105106,0.0,49.53424499222674,0.0,12.208986779314468,0.0
98.91884093806844,98.31482598377818,98.86288722602129,48.932640764532515,99.99108988144732,0.0,49.363536843503,0.0,0.0,0.0
98.91884093806844,98.31482598377818,98.86288722602129,48.932640764532515,99.99108988144732,0.0,0.0,0.0,0.0,0.0
98.91884093806844,98.31482598377818,98.86288722602129,0.0,99.99108988144732,0.0,0.0,0.0,12.211892668112982,0.0
100.0,100.0,100.0,0.0,99.99108988144732,0.0,0.0,0.0,48.84757067245193,0.0
100.0,100.0,100.0,0.0,99.99108988144732,0.0,98.727073687006,0.0,48.84757067245193,0.0
100.0,100.0,100.0,0.0,99.99108988144732,0.0,98.727073687006,0.0,24.423785336225965,0.0
100.0,100.0,100.0,0.0,99.99108988144732,0.0,98.727073687006,0.0,24.423785336225965,0.0
100.0,99.43091255523882,99.98519548161437,0.0,0.0,0.0,49.91146712128154,0.0,12.347443444449253,0.0
100.0,100.0,99.98519548161437,0.0,0.0,0.0,99.84784016428027,0.0,24.70104828782288,0.0
100.0,99.97655487906403,0.0,0.0,0.0,0.0,100.0,0.0,24.83659906415915,0.0
99.99062887602257,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,24.812296492196975
99.99062887602257,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
99.99062887602257,0.0,0.0,49.21886518200208,50.297790046171556,0.0,100.0,0.0,0.0,0.0
99.99062887602257,0.0,0.0,49.21886518200208,50.297790046171556,0.0,100.0,0.0,0.0,12.406148246098487
99.99062887602257,0.0,0.0,49.21886518200208,100.0,0.0,100.0,0.0,0.0,12.406148246098487
99.99062887602257,0.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,12.406148246098487
99.99062887602257,0.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0
99.99062887602257,49.45627737937056,0.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0
33.247008902361976,32.8885479127916,0.0,0.0,66.89631187368997,0.0,99.98987304460243,33.677746306970754,0.0,0.0
49.870513353542954,49.33282186918741,49.698446443156406,0.0,100.0,0.0,99.98987304460243,50.51661946045613,0.0,0.0
49.82368311488497,99.16846691623304,49.920446139908414,0.0,99.97092971435583,0.0,99.98997635128572,50.67341507159622,0.0,0.0
0.0,99.16846691623304,49.920446139908414,0.0,99.97092971435583,0.0,99.98997635128572,50.67341507159622,0.0,0.0
0.0,99.16846691623304,49.920446139908414,0.0,99.97092971435583,0.0,99.98997635128572,50.67341507159622,0.0,0.0
0.0,99.16846691623304,49.920446139908414,0.0,99.97092971435583,0.0,99.98997635128572,50.67341507159622,0.0,0.0
0.0,100.0,99.86586498924149,0.0,100.0,0.0,99.98997635128572,100.0,0.0,24.798926694217343
0.0,99.19326523254118,0.0,0.0,99.99592869652997,0.0,50.0074900481549,50.69876445382313,0.0,24.8051279762114
0.0,99.19326523254118,0.0,0.0,99.99592869652997,49.81251086007204,50.0074900481549,50.69876445382313,0.0,12.4025639881057
0.0,99.19326523254118,0.0,0.0,99.99592869652997,49.81251086007204,50.0074900481549,50.69876445382313,0.0,12.4025639881057
0.0,99.19326523254118,0.0,0.0,99.99592869652997,99.62502172014408,50.0074900481549,0.0,0.0,12.4025639881057
0.0,99.19326523254118,0.0,0.0,99.99592869652997,99.62502172014408,50.0074900481549,0.0,0.0,24.8051279762114
0.0,99.01948187626664,0.0,0.0,99.97774470696062,98.94068394578845,49.6358907611666,0.0,0.0,12.32503173589112
0.0,99.01948187626664,49.61353025916806,0.0,99.97774470696062,98.94068394578845,49.6358907611666,0.0,0.0,12.32503173589112
0.0,99.01948187626664,99.22706051833612,0.0,99.97774470696062,98.94068394578845,49.6358907611666,0.0,0.0,12.32503173589112
0.0,99.01948187626664,99.22706051833612,0.0,99.97774470696062,98.94068394578845,49.6358907611666,0.0,12.390277763111039,12.32503173589112
0.0,99.01948187626664,99.22706051833612,98.45839632039237,99.97774470696062,98.94068394578845,49.6358907611666,0.0,12.390277763111039,0.0
0.0,99.01948187626664,100.0,100.0,99.97774470696062,100.0,99.2717815223332,0.0,24.780555526222077,0.0
0.0,100.0,100.0,100.0,99.97774470696062,100.0,0.0,0.0,24.780555526222077,0.0
0.0,100.0,100.0,100.0,99.97774470696062,100.0,99.2717815223332,0.0,24.780555526222077,0.0
0.0,99.98782685950997,100.0,99.42125425833001,0.0,99.90825833743482,50.10885060292295,0.0,25.022892954888743,0.0
50.08091508915315,99.98782685950997,100.0,99.42125425833001,0.0,49.9417243688245,50.10885060292295,0.0,12.50833958733326,0.0
100.0,100.0,100.0,100.0,0.0,99.97669788008805,100.0,0.0,25.164455759342058,0.0
50.09882478404146,50.01806445249982,99.99243216430963,99.20494154308336,0.0,0.0,100.0,50.87072864863889,0.0,0.0
50.09882478404146,0.0,99.99243216430963,99.20494154308336,0.0,49.79057110051863,100.0,50.87072864863889,0.0,0.0
0.0,0.0,99.99243216430963,99.20494154308336,0.0,49.79057110051863,100.0,50.87072864863889,0.0,12.496699906954694
0.0,100.0,99.99243216430963,99.20494154308336,0.0,99.60586443097795,100.0,100.0,0.0,24.999604729454052
0.0,100.0,99.99243216430963,99.20494154308336,0.0,99.60586443097795,100.0,100.0,0.0,49.999209458908105
0.0,100.0,0.0,99.99286860423467,0.0,100.0,100.0,0.0,0.0,50.39632405376665
0.0,100.0,0.0,99.99286860423467,0.0,100.0,100.0,0.0,25.270241058033655,25.198162026883324
0.0,100.0,0.0,99.99286860423467,0.0,100.0,0.0,100.0,0.0,25.198162026883324
0.0,50.415427427296244,0.0,99.99286860423467,0.0,50.18612677956943,0.0,51.27486551973035,0.0,12.59597855566933
0.0,50.61045052537659,0.0,99.98488753676703,50.996183270095585,50.428532911464075,0.0,51.27501951294708,0.0,12.573055190397417
0.0,50.61045052537659,0.0,99.98488753676703,50.996183270095585,50.428532911464075,0.0,51.27501951294708,0.0,12.573055190397417
0.0,99.99987097899374,0.0,98.75445574330448,100.0,0.0,0.0,100.0,25.09016136497913,24.842772269357376
0.0,99.99987097899374,0.0,98.75445574330448,100.0,0.0,0.0,100.0,25.09016136497913,0.0
0.0,99.99987097899374,0.0,98.75445574330448,100.0,0.0,99.21999133892376,100.0,25.09016136497913,0.0
0.0,99.99987097899374,0.0,98.75445574330448,100.0,0.0,99.21999133892376,100.0,25.09016136497913,24.842772269357376
0.0,99.99987097899374,0.0,0.0,100.0,99.64042470394158,99.21999133892376,100.0,25.09016136497913,24.842772269357376
0.0,0.0,0.0,0.0,99.43125837005343,49.16223297129437,0.0,99.97492726305785,12.379396835947839,12.25733593155435
0.0,0.0,0.0,0.0,0.0,49.16223297129437,0.0,99.97492726305785,12.379396835947839,12.25733593155435
0.0,0.0,98.52001964823906,0.0,0.0,98.32446594258874,0.0,99.97492726305785,0.0,24.5146718631087
0.0,0.0,98.58510257558078,0.0,99.7714631841198,98.07283156365014,0.0,99.97884263279968,0.0,0.0
0.0,0.0,98.58510257558078,97.83405950077703,99.7714631841198,98.07283156365014,0.0,99.97884263279968,0.0,0.0
0.0,0.0,98.58510257558078,97.83405950077703,99.7714631841198,98.07283156365014,97.88286840592636,99.97884263279968,0.0,0.0
0.0,0.0,98.58510257558078,97.83405950077703,99.7714631841198,98.07283156365014,97.88286840592636,99.97884263279968,0.0,0.0
0.0,98.38467510721959,98.58510257558078,97.83405950077703,99.7714631841198,98.07283156365014,97.88286840592636,99.97884263279968,0.0,0.0
0.0,98.38467510721959,98.58510257558078,97.83405950077703,99.7714631841198,98.07283156365014,97.88286840592636,99.97884263279968,0.0,24.59352411631405
0.0,98.38467510721959,98.58510257558078,97.83405950077703,99.7714631841198,98.07283156365014,97.88286840592636,99.97884263279968,0.0,24.59352411631405
98.03785997902773,98.38467510721959,98.58510257558078,97.83405950077703,99.7714631841198,98.07283156365014,97.88286840592636,99.97884263279968,0.0,0.0
98.03785997902773,98.38467510721959,98.58510257558078,97.83405950077703,99.7714631841198,98.07283156365014,97.88286840592636,99.97884263279968,0.0,0.0
98.03785997902773,98.38467510721959,98.58510257558078,97.83405950077703,99.7714631841198,98.07283156365014,97.88286840592636,99.97884263279968,0.0,0.0
97.69752865120678,98.51879525796949,98.19776359149077,98.3051068906211,99.51327102415163,97.77684825276395,97.94351249232056,99.99515641645364,0.0,0.0
97.69752865120678,98.51879525796949,98.19776359149077,98.3051068906211,99.51327102415163,97.77684825276395,97.94351249232056,99.99515641645364,24.848966740820412,0.0
97.69752865120678,98.51879525796949,98.19776359149077,98.3051068906211,99.51327102415163,97.77684825276395,97.94351249232056,99.99515641645364,24.848966740820412,0.0
97.69752865120678,98.51879525796949,98.19776359149077,98.3051068906211,99.51327102415163,97.77684825276395,97.94351249232056,99.99515641645364,24.848966740820412,0.0
97.69752865120678,98.51879525796949,98.19776359149077,98.3051068906211,99.51327102415163,97.77684825276395,97.94351249232056,99.99515641645364,24.848966740820412,0.0
99.91736646453893,0.0,100.0,100.0,100.0,99.99848832919635,100.0,0.0,0.0,0.0
0.0,0.0,99.98272672670595,100.0,0.0,0.0,100.0,100.0,0.0,0.0
0.0,0.0,0.0,99.99274821063177,0.0,99.45542075495732,100.0,100.0,0.0,0.0
0.0,0.0,0.0,99.99274821063177,100.0,99.45542075495732,99.62494618317585,100.0,0.0,0.0
0.0,100.0,0.0,99.99274821063177,100.0,99.45542075495732,0.0,100.0,0.0,0.0
0.0,99.83581157085705,99.14326217277042,99.99882326027272,100.0,99.18129519379069,0.0,100.0,0.0,0.0
0.0,99.83581157085705,99.14326217277042,99.99882326027272,100.0,99.18129519379069,0.0,100.0,0.0,0.0
0.0,99.83581157085705,99.14326217277042,99.99882326027272,100.0,99.18129519379069,0.0,100.0,25.304126306440622,0.0
0.0,99.83581157085705,99.14326217277042,99.99882326027272,100.0,99.18129519379069,0.0,0.0,25.304126306440622,0.0
0.0,99.83581157085705,99.14326217277042,99.99882326027272,100.0,99.18129519379069,0.0,0.0,25.304126306440622,25.077855106180387
0.0,100.0,0.0,0.0,100.0,99.99587526880191,0.0,0.0,25.511950141212285,25.283820566236127
0.0,100.0,0.0,0.0,0.0,99.99587526880191,0.0,100.0,0.0,25.283820566236127
0.0,99.98489441541284,0.0,0.0,0.0,0.0,99.3184808868206,100.0,0.0,25.115303371645066
0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,99.99935154584922
0.0,0.0,0.0,0.0,33.060079312904534,32.63257148984353,32.628984028920684,99.98902121815713,8.325548774792061,0.0
0.0,0.0,0.0,0.0,32.77044343216663,65.18739563050107,32.45527788411172,99.9831213092841,8.304357868891108,0.0
32.571670120780205,0.0,0.0,0.0,32.77044343216663,65.18739563050107,32.45527788411172,99.9831213092841,8.304357868891108,0.0
100.0,0.0,0.0,0.0,100.0,100.0,99.98001257005237,100.0,0.0,25.2739094697198
100.0,0.0,0.0,0.0,0.0,100.0,99.98001257005237,100.0,0.0,25.2739094697198
100.0,0.0,0.0,100.0,0.0,100.0,99.98001257005237,100.0,0.0,25.2739094697198
100.0,0.0,0.0,100.0,0.0,100.0,99.98001257005237,100.0,0.0,0.0
100.0,0.0,0.0,100.0,0.0,100.0,99.98001257005237,100.0,25.58196565386364,0.0
100.0,0.0,0.0,100.0,0.0,100.0,99.98001257005237,100.0,25.58196565386364,0.0
0.0,0.0,0.0,50.50942608045099,0.0,100.0,99.98001257005237,100.0,12.79098282693182,0.0
0.0,0.0,0.0,50.50942608045099,0.0,100.0,99.98001257005237,100.0,25.58196565386364,0.0
50.38489645436576,0.0,0.0,0.0,0.0,100.0,99.99839376623987,100.0,25.583914697184913,0.0
49.96378375046988,0.0,0.0,0.0,0.0,99.98172914576165,49.569122690220155,100.0,25.363851533163906,0.0
48.89861632296854,0.0,0.0,0.0,0.0,48.92511981500582,48.512368959094985,99.99322260816443,12.411562450784718,0.0
97.79723264593709,0.0,0.0,0.0,0.0,97.85023963001164,97.02473791818997,99.99322260816443,0.0,0.0
97.79723264593709,0.0,0.0,0.0,0.0,97.85023963001164,97.02473791818997,99.99322260816443,24.823124901569436,0.0
97.79723264593709,0.0,0.0,0.0,0.0,97.85023963001164,97.02473791818997,99.99322260816443,24.823124901569436,24.61670764610833
97.79723264593709,0.0,0.0,0.0,0.0,97.85023963001164,97.02473791818997,99.99322260816443,24.823124901569436,24.61670764610833
97.79723264593709,0.0,0.0,0.0,0.0,97.85023963001164,97.02473791818997,99.99322260816443,24.823124901569436,24.61670764610833
97.79723264593709,0.0,0.0,0.0,97.87595143946245,97.85023963001164,0.0,99.99322260816443,0.0,24.61670764610833
97.79723264593709,98.68663539294063,0.0,0.0,97.87595143946245,97.85023963001164,0.0,99.99322260816443,0.0,24.61670764610833
98.16239758831571,99.03849846495203,0.0,0.0,97.72987698621878,97.49168326498719,0.0,99.98226054825491,0.0,24.65557859122031
98.16239758831571,99.03849846495203,0.0,0.0,97.72987698621878,97.49168326498719,96.8449669164869,99.98226054825491,0.0,24.65557859122031
98.16239758831571,99.03849846495203,0.0,97.97909918811439,97.72987698621878,97.49168326498719,96.8449669164869,99.98226054825491,0.0,24.65557859122031
0.0,99.03849846495203,0.0,97.97909918811439,97.72987698621878,97.49168326498719,96.8449669164869,99.98226054825491,24.69378027105472,24.65557859122031
0.0,99.03849846495203,0.0,97.97909918811439,97.72987698621878,97.49168326498719,96.8449669164869,99.98226054825491,24.69378027105472,24.65557859122031
0.0,99.03849846495203,0.0,97.97909918811439,97.72987698621878,0.0,96.8449669164869,99.98226054825491,24.69378027105472,24.65557859122031
0.0,100.0,0.0,100.0,100.0,0.0,100.0,0.0,25.714339648382794,25.67455914658768
0.0,100.0,0.0,100.0,100.0,0.0,100.0,0.0,25.714339648382794,25.67455914658768
0.0,100.0,0.0,100.0,100.0,0.0,0.0,0.0,25.714339648382794,25.67455914658768
0.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,25.67455914658768
0.0,100.0,0.0,100.0,100.0,100.0,0.0,100.0,0.0,25.553661799742798
0.0,0.0,0.0,100.0,100.0,100.0,0.0,100.0,0.0,25.553661799742798
0.0,0.0,0.0,100.0,100.0,100.0,0.0,100.0,0.0,25.553661799742798
0.0,0.0,0.0,100.0,100.0,100.0,0.0,100.0,0.0,25.553661799742798
0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,0.0,25.553661799742798
0.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,25.669446468524036,25.553661799742798
0.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,25.669446468524036,25.553661799742798
0.0,100.0,0.0,100.0,100.0,0.0,100.0,100.0,25.669446468524036,51.11354557703606
0.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,25.669446468524036,51.11354557703606
0.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,25.669446468524036,51.11354557703606
0.0,100.0,100.0,99.99507763902807,0.0,0.0,100.0,100.0,25.444769597407397,25.3424246420774
0.0,99.05734271941927,96.95024918912759,0.0,96.88811729956561,0.0,100.0,99.9888221152549,24.480573111678865,0.0
0.0,49.528671359709634,48.475124594563795,0.0,48.444058649782804,0.0,96.5448147462887,99.9888221152549,12.240286555839432,0.0
0.0,49.528671359709634,48.475124594563795,0.0,48.444058649782804,0.0,48.27240737314435,99.9888221152549,0.0,12.191053192731623
0.0,0.0,48.475124594563795,0.0,48.444058649782804,0.0,48.27240737314435,99.9888221152549,0.0,24.382106385463246
0.0,0.0,32.30848457632563,0.0,32.28777924330793,0.0,32.173374325937125,99.9888221152549,0.0,8.125290184209364
0.0,0.0,32.30848457632563,0.0,32.28777924330793,32.24232129502148,0.0,99.9888221152549,0.0,0.0
0.0,0.0,48.475124594563795,0.0,48.444058649782804,48.37585428378128,0.0,99.9888221152549,0.0,12.191053192731623
0.0,0.0,48.475124594563795,0.0,0.0,48.37585428378128,0.0,99.9888221152549,12.240286555839432,12.191053192731623
0.0,0.0,48.475124594563795,0.0,0.0,48.37585428378128,0.0,99.9888221152549,24.480573111678865,12.191053192731623
0.0,0.0,0.0,0.0,0.0,48.11873433417086,0.0,99.97878310206545,12.265126684916067,24.357822433152588
0.0,0.0,0.0,0.0,0.0,48.11873433417086,48.22736335865901,99.97878310206545,12.265126684916067,24.357822433152588
0.0,0.0,0.0,0.0,0.0,48.11873433417086,96.45472671731802,99.97878310206545,0.0,24.357822433152588
0.0,0.0,0.0,47.85028157055701,0.0,0.0,96.45472671731802,99.97878310206545,0.0,24.357822433152588
0.0,49.41721472915958,0.0,47.85028157055701,0.0,0.0,96.45472671731802,99.97878310206545,12.265126684916067,12.178911216576294
48.63724496258743,49.41721472915958,0.0,47.85028157055701,0.0,0.0,96.45472671731802,99.97878310206545,12.265126684916067,0.0
97.27448992517486,49.41721472915958,0.0,47.85028157055701,0.0,0.0,96.45472671731802,99.97878310206545,12.265126684916067,0.0
100.0,98.83442945831916,0.0,95.70056314111402,96.96762356897511,0.0,100.0,99.97878310206545,24.530253369832135,0.0
100.0,51.21650818852898,0.0,49.59252259184395,50.249119803307366,99.76617585284758,99.99140003028634,0.0,12.711703092418142,0.0
100.0,100.0,0.0,99.20958378962152,100.0,100.0,99.99140003028634,0.0,0.0,0.0
100.0,100.0,0.0,98.76847200956989,100.0,100.0,99.98898222076755,0.0,0.0,0.0
50.49730692850311,100.0,0.0,49.37201520894114,0.0,100.0,99.98898222076755,0.0,0.0,0.0
50.49730692850311,100.0,0.0,0.0,0.0,100.0,99.98898222076755,0.0,0.0,0.0
50.49730692850311,51.34801110866483,0.0,49.37201520894114,0.0,100.0,99.98898222076755,0.0,0.0,0.0
33.59820817421196,68.3538623124751,0.0,32.84949922812718,0.0,99.97824196793795,33.25542987001029,0.0,0.0,0.0
33.59820817421196,68.3538623124751,33.26689799645321,32.84949922812718,0.0,99.97824196793795,33.25542987001029,0.0,0.0,0.0
33.59820817421196,68.3538623124751,33.26689799645321,32.84949922812718,0.0,99.97824196793795,66.53560336343577,0.0,0.0,0.0
33.59820817421196,68.3538623124751,33.26689799645321,32.84949922812718,0.0,99.97824196793795,66.53560336343577,0.0,8.4949461295149,0.0
0.0,68.3538623124751,33.26689799645321,32.84949922812718,0.0,99.97824196793795,66.53560336343577,0.0,8.4949461295149,8.417985939122207
0.0,68.3538623124751,33.26689799645321,32.84949922812718,0.0,99.97824196793795,66.53560336343577,0.0,8.4949461295149,8.417985939122207
33.44144043481951,68.58405019544116,33.13762562531994,32.75535576397451,0.0,99.98166058706214,66.22875137822521,0.0,17.045820563080845,8.444032423068663
66.907781420968,34.27926290006605,33.13762562531994,32.75535576397451,0.0,99.98166058706214,66.22875137822521,0.0,8.519738375964856,8.444032423068663
66.907781420968,34.27926290006605,33.13762562531994,32.75535576397451,0.0,99.98166058706214,66.22875137822521,0.0,8.519738375964856,0.0
66.907781420968,34.27926290006605,33.13762562531994,0.0,0.0,99.98166058706214,66.22875137822521,0.0,8.519738375964856,0.0
66.907781420968,0.0,33.13762562531994,0.0,0.0,99.98166058706214,66.22875137822521,0.0,0.0,0.0
66.907781420968,0.0,33.13762562531994,0.0,0.0,99.98166058706214,66.22875137822521,0.0,8.519738375964856,0.0
66.907781420968,0.0,33.13762562531994,0.0,0.0,99.98166058706214,66.22875137822521,34.41381600979859,8.519738375964856,0.0
66.907781420968,0.0,0.0,0.0,0.0,99.98166058706214,66.22875137822521,34.41381600979859,8.519738375964856,8.444032423068663
66.907781420968,0.0,0.0,0.0,0.0,99.98166058706214,66.22875137822521,34.41381600979859,8.519738375964856,0.0
66.907781420968,0.0,0.0,0.0,0.0,99.98166058706214,66.22875137822521,34.41381600979859,8.519738375964856,0.0
67.10538099297928,0.0,0.0,0.0,0.0,99.99132580009345,66.4673506265569,69.22241758615696,8.539883901374868,0.0
67.10538099297928,0.0,0.0,0.0,0.0,99.99132580009345,33.23367531327845,69.22241758615696,8.539883901374868,0.0
33.55269049648964,0.0,0.0,0.0,0.0,99.99132580009345,33.23367531327845,34.61120879307848,8.539883901374868,0.0
0.0,0.0,0.0,0.0,0.0,99.99132580009345,49.850512969917666,51.91681318961773,25.626005784408363,0.0
